URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url731,https://www.indianhealthyrecipes.com/pista-ice-cream-pistachio-ice-cream/,4.4,974,934,3.468,0.279,2016-06-15T14:19:17,2016-06-15T14:19:17,2019-08-23T07:44:12,cup - add - pistachios - bowl - recipe - eggs - sugar - pistachio - ice - vanilla - pista - cream,Pista Ice Cream - Pistachio ice cream - Swasthi's Recipes,Pista ice cream without eggs. This pistachio ice cream is one of the best & is great to enjoy on its own or with waffles & pancakes.
url732,https://www.indianhealthyrecipes.com/pizza-paratha-recipe/,5.1,1130,1090,2.233,0.523,2017-09-09T00:12:19,2017-09-09T00:12:19,2019-05-26T07:00:49,cheese - paratha - sauce - tawa - pizza - flour - step - roti - tbsp - wheat - hot,Pizza paratha recipe | How to make pizza paratha with whole wheat flour,Pizza paratha recipe with video & step by step photos. Kids' favorite veg pizza paratha can be made for snack for kids' parties or for after school snack
url733,https://www.indianhealthyrecipes.com/pizza-recipe-make-pizza/,10.3,2155,2177,4.096,0.29,2015-10-30T08:26:51,2015-10-30T08:26:51,2019-08-19T01:46:38,yeast - base - warm - cheese - dough - sauce - pizza - homemade - recipe - water - flour,Pizza recipe | How to make pizza recipe | Homemade pizza recipe,"Pizza recipe. Learn how to make pizza at home, includes pizza sauce and making pizza dough. This recipe will help you to make the best veg pizza."
url734,https://www.indianhealthyrecipes.com/plantain-rice-recipe-babies-toddlers/,2.5,542,523,4.211,0.559,2015-09-18T10:43:06,2015-09-18T10:43:06,2019-05-13T05:02:13,add - toddlers - powder - rasam - plantain - recipe - weight - babies - baby - rice,plantain rice recipe for babies & toddlers,No meta description found.
url735,https://www.indianhealthyrecipes.com/podi-idli-recipe/,4.3,952,916,3.282,0.373,2016-08-22T04:58:51,2016-08-22T04:58:51,2019-07-20T07:09:11,curry - breakfast - add - idlis - dal - recipe - idli - g - podi - ghee - leaves,Podi idli recipe | How to make podi idli | South Indian breakfast recipes,No meta description found.
url736,https://www.indianhealthyrecipes.com/poha-chivda/,5.2,1117,1100,5.14,0.112,2014-10-14T14:52:50,2014-10-14T14:52:50,2019-10-23T11:18:07,chivda - easy - oil - add - deep - recipe - ways - poha - pan - roasted - hot - rice,Chivda recipe - Swasthi's Recipes,Chivda recipe can be made low fat too without deep frying. Learn to make 2 methods of poha chivda with step by step pics. Crunchy yummy snack
url737,https://www.indianhealthyrecipes.com/poha-recipe-kanda-batata-poha/,4.8,1049,1018,3.337,0.178,2016-08-02T09:55:44,2016-08-02T09:55:44,2019-09-29T03:55:08,set - add - rice - recipe - medium - poha - water - potatoes - leaves - turn,Poha recipe - Swasthi's Recipes,"Poha recipe - Poha or pohe is a maharastrian snack and breakfast made with flattened rice, potatoes and onions. It can also be taken to work or school"
url738,https://www.indianhealthyrecipes.com/pomegranate-juice-recipe/,4.5,978,947,2.66,0.222,2017-04-06T05:14:03,2017-04-06T05:14:03,2019-09-13T09:54:08,juicer - anar - fruits - large - juice - recipe - pomegranate - making - g - pomegranates - fruit,Pomegranate juice recipe - Swasthi's Recipes,Pomegranate juice recipe - Anar juice recipe. Pomegranate juice is one of the delicious & colorful fruit juice recipes that's refreshing!
url739,https://www.indianhealthyrecipes.com/pongal-recipe-venn-pongal/,6.1,1324,1298,5.2,0.384,2014-09-22T12:00:13,2014-09-22T12:00:13,2019-07-16T14:58:23,add - dal - pressure - recipe - pongal - ven - cook - cooker - khara - rice - ghee,Ven pongal recipe | How to make khara pongal recipe,Ven pongal recipe or video of khara pongal - a South Indian comfort food often made as a naivedyam to GODS during varalakshmi puja & navratri.
url740,https://www.indianhealthyrecipes.com/pongal-recipes-sankranti-recipes/,2.7,527,569,2.89,0.515,2017-01-12T00:01:58,2017-01-12T00:01:58,2019-05-29T02:38:34,salted - makara - dal - sweet - jaggery - sankranti - festival - pongal - payasam - recipes - 2019 - rice,Pongal festival recipes 2019 | Makara Sankranti recipes 2019,"Pongal festival recipes or sankranti recipes 2019. Collection of south indian pongal festival recipes, Includes variety payasam recipes, snacks and ladoos."
url741,https://www.indianhealthyrecipes.com/poori-masala/,4.0,857,838,1.685,0.29,2018-03-28T11:17:51,2018-03-28T11:17:51,2019-08-19T16:42:58,tomatoes - curry - cup - add - masala - recipe - water - poori - cook - potatoes - leaves,Poori masala recipe (Poori curry) - Swasthi's Recipes,"Poori masala recipe - Simple, quick and delicious South Indian style poori curry to accompany puri. It is served for breakfast or a meal with some chutney."
url742,https://www.indianhealthyrecipes.com/poori-recipe-puri-recipe/,7.0,1486,1477,1.69,0.186,2018-03-26T16:38:08,2018-03-26T16:38:08,2019-09-26T12:33:57,cup - oil - dough - rava - frying - recipe - poori - flour - puri - hot,Poori recipe | Puri recipe | How to make poori - Swasthi's Recipes,"Poori recipe - Learn how to make puffed puri at home with video & step by step photos. It is served with curry, chutney, sagu or kurma."
url743,https://www.indianhealthyrecipes.com/poornam-boorelu-recipe-navratri-naivedhyam/,2.7,626,575,7.142,0.499,2012-10-13T16:20:00,2012-10-13T16:20:00,2019-06-04T02:16:54,cup - dal - jaggery - boorelu - mg - batter - recipe - water - naivedhyam - poornalu - navratri - till - rice,Boorelu recipe | Poornalu recipe for navratri naivedhyam,"Boorelu or poornalu are a classic andhra style sweet, most commonly made during celebrations and festivals like navratri, deepavali and ugadi"
url744,https://www.indianhealthyrecipes.com/poornam-kudumulu/,5.7,1225,1202,5.282,0.512,2014-08-23T15:19:44,2014-08-23T15:19:44,2019-05-30T08:47:47,sihi - kadubu - cup - add - dal - jaggery - balls - recipe - water - kudumulu - poornam - rice,Poornam kudumulu recipe | Sihi kadubu recipe,Poornam kudumulu recipe also know as sihi kadubu in kannada. These are sweet stuffed rice flour dumplings that are steamed & offered to Lord Ganesha
url745,https://www.indianhealthyrecipes.com/popcorn-chicken-indian-recipe-kfc-style/,6.6,1405,1392,5.068,0.074,2014-11-09T09:03:00,2014-11-09T09:03:00,2019-11-06T14:15:08,bread - add - crumbs - style - powder - egg - popcorn - recipe - chicken - seasoning - kfc - pieces,Popcorn chicken recipe | How to make kfc style popcorn chicken,"Popcorn chicken recipe with step by step pictures , super crunchy and most delicious popcorn chicken like the KFC style. Easy to make even for parties"
url746,https://www.indianhealthyrecipes.com/potato-bangala-dumpa-pulusu-how-to-make-andhra-pulusu/,3.6,792,765,5.532,0.534,2014-05-24T10:22:00,2014-05-24T10:22:00,2019-05-22T11:16:37,tamarind - add - powder - coriander - potato - methi - g - cook - fry - pulusu - bangaladumpa - potatoes,potato pulusu | bangaladumpa pulusu | how to make andhra pulusu,No meta description found.
url747,https://www.indianhealthyrecipes.com/potato-capsicum-masala-north-karnataka-recipe/,3.4,758,713,7.099,0.279,2012-10-29T06:58:00,2012-10-29T06:58:00,2019-08-23T01:44:59,add - dry - powder - recipe - water - teaspoon - fry - potatoes - aloo - till - capsicum,Aloo capsicum recipe | Dry aloo capsicum curry recipe,Aloo capsicum recipe - north Indian style dry aloo capsicum recipe with step by step photos. This is one of the easy recipes that i make often.
url748,https://www.indianhealthyrecipes.com/potato-curry-aloo-sabzi/,7.5,1601,1599,4.86,0.093,2015-01-24T05:59:00,2015-01-24T05:59:00,2019-10-30T14:33:03,tomatoes - curry - add - chopped - stovetop - saute - recipe - potato - tsp - water - pot - instant - potatoes - aloo,Potato curry recipe | Aloo curry - Swasthi's Recipes,"Potato curry or aloo curry recipe stovetop & instant pot instructions. Simple and easy to make. Can be served with rice, bread, pav, chapathi or roti"
url749,https://www.indianhealthyrecipes.com/potato-egg-curry-aloo-egg-curry-recipe/,3.9,859,819,4.392,0.537,2015-07-14T06:50:28,2015-07-14T06:50:28,2019-05-21T08:32:40,curry - add - anda - powder - coriander - egg - potato - water - eggs - tsp - fry - aloo - rice,Aloo egg curry | Potato egg curry | Aloo anda curry recipe,"aloo egg curry or potato egg curry for beginners. A simple , tasty and delicious curry to serve with rice, jeera rice, bread, roti, paratha"
url750,https://www.indianhealthyrecipes.com/potato-kurma-aloo-kurma-recipe-side-dish-for-biryani-chapathi/,4.8,1043,1009,5.068,0.288,2014-11-09T06:57:00,2014-11-09T06:57:00,2019-08-20T07:01:47,chapathi - aloo - add - biryani - seeds - recipe - potato - dish - water - fry - potatoes - coconut - kurma - rice,"Potato kurma recipe | Aloo kurma recipe for chapathi, biryani, pulao","Potato kurma recipe or aloo kurma recipe for plain rice, biryani, chapathi, puri. Learn to make South Indian style chapathi kurma with step by step photos"
url751,https://www.indianhealthyrecipes.com/potato-masala-aloo-masala/,5.4,1168,1144,4.37,0.126,2015-07-22T03:46:24,2015-07-22T03:46:24,2019-10-18T03:21:13,curry - add - masala - little - recipe - potato - dosa - pot - onions - potatoes - aloo - turn,Potato masala or aloo masala for dosa (restaurant style),Potato masala or aloo masala with step by step photos. One of the most delicious aloo curry served with restaurant style dosa or puri
url752,https://www.indianhealthyrecipes.com/potato-recipes-aloo-recipes/,6.4,1340,1349,3.386,0.466,2016-07-15T09:46:12,2016-07-15T09:46:12,2019-06-16T11:38:08,curry - rice - served - snack - style - recipe - potato - popular - 40 - recipes - aloo - indian - potatoes,Aloo recipes | Potato recipes | 40 Indian potato recipes,"Potato recipes or aloo recipes. Collection of Indian style dishes using potato. Recipes include curries, snacks, starters, rice & many street foods."
url753,https://www.indianhealthyrecipes.com/potato-rice-recipe/,4.2,920,895,5.236,0.537,2014-09-09T03:49:05,2014-09-09T03:49:05,2019-05-21T12:41:48,add - masala - potato - water - pulao - lunch - cooked - potatoes - aloo - till - rice,Potato rice | Potato pulao recipe | Aloo pulao recipe,Potato rice recipe or potato pulao recipe with step by step photos. One of the easiest meal recipes for bachelor's or kids lunch box is aloo pulao recipe
url754,https://www.indianhealthyrecipes.com/potato-sagu-recipe-aloo-saagu-recipe/,3.2,717,679,5.649,0.279,2014-04-11T15:29:24,2014-04-11T15:29:24,2019-08-23T07:31:44,add - powder - pour - gravy - recipe - potato - water - green - sagu - gram - potatoes,Potato sagu recipe - Swasthi's Recipes,"potato sagu recipe or bombay sagu or aloo saagu, is served in restaurants as a side to rava idli, dosa, poori. Learn to make sagu with step by step photos"
url755,https://www.indianhealthyrecipes.com/potato-sandwich-aloo-sandwich/,4.0,874,840,5.088,0.373,2014-11-02T02:41:20,2014-11-02T02:41:20,2019-07-20T03:52:31,add - boiled - powder - sandwich - toaster - recipe - potato - fry - potatoes - aloo - till,Potato sandwich recipe | How to make aloo sandwich recipe with bread,Potato sandwich recipe or bread aloo sandwich. Learn how to make sandwich with potato bread.one of the easiest among all the sandwich recipes for breakfast
url756,https://www.indianhealthyrecipes.com/potato-wedges-recipe/,2.5,581,526,4.441,0.501,2015-06-26T16:52:15,2015-06-26T16:52:15,2019-06-03T11:50:38,oil - powder - mg - golden - recipe - potato - g - fry - potatoes - wedges,Potato wedges recipe | How to make potato wedges recipe,"Potato wedges recipe - learn how to make the best potato wedges. These can be baked, deep fried or shallow fried to suit your taste."
url757,https://www.indianhealthyrecipes.com/praline-recipe/,4.0,879,849,1.704,0.279,2018-03-21T10:04:51,2018-03-21T10:04:51,2019-08-23T07:48:53,smoke - add - mg - recipe - sugar - jar - butter - pan - used - praline,Praline recipe - Swasthi's Recipes,Praline recipe - Praline is a confectionery made with sugar and nuts. It is widely used as a dessert topping. Learn to make it at home.
url758,https://www.indianhealthyrecipes.com/prawn-biryani-recipe-prawn-recipes/,7.3,1547,1538,4.37,0.277,2015-07-22T09:49:42,2015-07-22T09:49:42,2019-08-24T10:15:22,dum - add - biryani - prawn - gravy - teaspoon - cook - prawns - recipes - coconut - milk - rice,Prawn biryani recipe | Prawn dum biryani | Prawn recipes,Prawn biryani recipe - dum style shrimp biryani with step by step pictures. One of the easiest and delicious seafood dish that even a novice can try.
url759,https://www.indianhealthyrecipes.com/prawn-curry-prawn-masala/,7.2,1519,1519,5.104,0.205,2014-10-27T06:58:55,2014-10-27T06:58:55,2019-09-19T01:55:16,curry - add - masala - prawn - gravy - water - fresh - prawns - coconut - till,Prawn curry recipe - Swasthi's Recipes,"prawn curry is a super delicious dish made of prawns, onions, tomatoes & spice powders. You can make it in minutes & enjoy with rice or roti"
url760,https://www.indianhealthyrecipes.com/prawn-fry-recipe-royyala-vepudu/,3.1,682,648,4.356,0.348,2015-07-27T13:22:51,2015-07-27T13:22:51,2019-07-29T07:55:34,stir - add - prawn - powder - royyala - ingredients - chili - vepudu - g - prawns - fry - rice,Prawns fry recipe | How to make prawn fry (royyala vepudu),"prawns fry recipe - easy, quick recipe to make spicy prawns dry curry or fry. It goes good with rice and as a side to rasam. Recipe with step by pics"
url761,https://www.indianhealthyrecipes.com/prawn-pulao-recipe/,3.3,726,700,3.395,0.537,2016-07-12T14:05:21,2016-07-12T14:05:21,2019-05-21T04:02:21,easy - prawn - mg - recipe - tsp - pulao - pot - g - cooked - prawns - rice,Prawn pulao recipe | How to make easy prawn pulao recipe,"Prawn pulao recipe made on tawa. Quick, delicious and flavorful prawn pulao made on tawa. It is served with onion, cucumber and lemon wedges."
url762,https://www.indianhealthyrecipes.com/privacy-disclosure-policy/,1.1,235,237,5.526,0.362,2014-05-26T03:52:41,2014-05-26T03:52:41,2019-07-24T07:55:16,blog - information - services - policy - companies - disclosure - provide - visit - web - product - personal - privacy - topics,Privacy disclosure policy - Swasthi's Recipes,No meta description found.
url763,https://www.indianhealthyrecipes.com/pudina-chutney-recipe-idli-dosa-vada/,9.0,1905,1918,3.808,0.271,2016-02-12T04:16:16,2016-02-12T04:16:16,2019-08-26T08:19:01,leaves - add - pudina - recipe - teaspoon - green - chutney - roasted - indian - mint,Pudina chutney recipe | Mint chutney | How to make pudina chutney,"Pudina chutney or mint chutney recipe. Healthy, tasty and hot pudina chutney made in 3 simple ways. Serve it with snacks, breakfasts or tandoori appetizers"
url764,https://www.indianhealthyrecipes.com/pudina-rice-recipe-pudina-rice/,7.3,1546,1544,4.989,0.167,2014-12-08T01:49:14,2014-12-08T01:49:14,2019-10-03T01:26:26,add - lemon - recipe - pudina - mint - water - pulao - green - pot - leaves - rice,Pudina rice recipe | How to make pudina rice or pudina pulao,"Pudina rice recipe, easy to make, flavorful and mildly spicy. Learn to make mint rice or pudina pulao recipe, quick and delcious one pot rice"
url765,https://www.indianhealthyrecipes.com/puffed-rice-upma-uggani-recipe/,4.9,1060,1038,0.041,0.041,2019-11-18T06:37:00,2019-11-18T06:37:00,2019-11-18T14:26:30,tomatoes - upma - add - peanuts - turn - recipe - water - using - fried - puffed - rice,Puffed rice upma | Uggani | Pori upma - Swasthi's Recipes,"Puffed rice upma is also known as uggani. It is made with puffed rice, peanuts, spices and herbs. Serve it for a breakfast or brunch."
url766,https://www.indianhealthyrecipes.com/pulao-recipe-veg-pulao-recipe/,11.0,2137,2333,4.216,0.197,2015-09-16T15:20:05,2015-09-16T15:20:05,2019-09-22T11:24:22,veg - pulav - add - pressure - recipe - water - pulao - pot - spices - vegetable - rice,Pulao recipe | Veg pulao recipe | Vegetable pulao | pulav recipe,"Pulao recipe is a one pot rice dish made with rice, spices, vegetables & herbs. Learn how to make veg pulao with simple step by step instructions."
url767,https://www.indianhealthyrecipes.com/pulihora-recipe-andhra-pulihora/,5.9,1260,1257,5.301,0.288,2014-08-16T11:40:25,2014-08-16T11:40:25,2019-08-20T10:30:21,chilies - tamarind - add - chintapandu - turn - powder - sesame - recipe - pulihora - tbsp - rice - mustard,Pulihora recipe | How to make pulihora | Chintapandu pulihora,"Andhra pulihora recipe also known as chintapandu pulihora is a rice dish made with tamarind, rice & tempering spices. This is also offered in temples"
url768,https://www.indianhealthyrecipes.com/puliyogare-recipe/,5.8,1251,1231,2.542,0.066,2017-05-19T03:49:36,2017-05-19T03:49:36,2019-11-09T12:11:21,tamarind - add - dal - style - seeds - puliyogare - roast - recipe - teaspoon - karnataka - mixture - rice - tablespoons,Puliyogare recipe | Tamarind rice - Swasthi's Recipes,"Puliyogare recipe or tamarind rice recipe made in karnataka style. Tangy, spicy and very flavorful rice that is served in temples"
url769,https://www.indianhealthyrecipes.com/pumpkin-curry-gummadikaya-kura-kaddu-ki-subji/,2.4,552,510,7.395,0.559,2012-07-13T10:32:00,2012-07-13T10:32:00,2019-05-13T02:13:50,pumpkin - curry - kaddu - add - sprinkle - ki - recipe - tsp - recipes - fry - sabzi - onions,Kaddu ki sabzi recipe | Pumpkin curry recipe | Pumkin recipes,"Easy kaddu ki sabzi recipe, tastes great flavorful and delicious. Learn how to make kaddu ki sabji, a healthy pumpkin curry to accompany roti, rice"
url770,https://www.indianhealthyrecipes.com/pumpkin-curry-recipe/,3.2,734,677,4.981,0.559,2014-12-11T16:41:20,2014-12-11T16:41:20,2019-05-13T02:05:49,pumpkin - curry - add - kootu - seeds - mg - recipe - red - tsp - g - tbsp - paste,"pumpkin curry recipe, how to make pumpkin curry or kootu","pumpkin curry recipe, No onion, no garlic used.Delicious Indian style pumpkin curry that goes well with rice, chapathi, phulka or puri."
url771,https://www.indianhealthyrecipes.com/pumpkin-halwa-with-moong-dal-step-by-step-pictures/,3.3,728,691,5.532,0.132,2014-05-24T14:55:00,2014-05-24T14:55:00,2019-10-16T15:15:35,pumpkin - kaddu - add - halwa - mg - recipe - sugar - cook - fry - ka - milk - till - grated,pumpkin halwa (kaddu ka halwa) - Swasthi's Recipes,"pumpkin halwa or kaddu ka halwa recipe with step by step photos. pumpkin halwa prepared during festivals, can be made under 20 minutes"
url772,https://www.indianhealthyrecipes.com/pumpkin-masala-recipe-gummadikaya-masala-koora/,2.1,509,452,5.526,0.501,2014-05-26T01:08:00,2014-05-26T01:08:00,2019-06-03T11:00:32,pumpkin - curry - milk - add - masala - powder - mg - recipe - tsp - gummadikaya - g - koora,Pumpkin Masala Recipe – Gummadikaya Masala koora - Swasthi's Recipes,No meta description found.
url773,https://www.indianhealthyrecipes.com/punjabi-egg-curry-anda-curry-dhaba-style/,8.4,1803,1789,3.877,0.186,2016-01-18T14:22:20,2016-01-18T14:22:20,2019-09-26T15:28:37,tomatoes - curry - add - chopped - egg - saute - recipe - eggs - water - onions - paste,Egg curry recipe | How to make egg curry - Swasthi's Recipes,"Egg curry made in Punjabi dhaba style. Simple, flavorful & delicious egg curry for your everyday meal to pair with roti, jeera rice or plain steamed rice."
url774,https://www.indianhealthyrecipes.com/punjabi-garam-masala-powder-recipe/,8.8,1778,1861,5.595,0.186,2014-05-01T02:47:30,2014-05-01T02:47:30,2019-09-26T06:17:59,spice - cardamoms - masala - powder - seeds - coriander - recipe - used - spices - garam,Garam masala recipe | How to make garam masala - Swasthi's Recipes,"Garam masala recipe, Indian spice mix or blend. Learn how to make garam masala powder for Indian vegetarian and chicken recipes"
url775,https://www.indianhealthyrecipes.com/puran-poli-recipe-bobbatlu-holige-recipe/,5.9,1292,1242,4.096,0.504,2015-10-30T09:39:19,2015-10-30T09:39:19,2019-06-02T23:54:44,bobbatlu - add - dal - jaggery - dough - bobattu - recipe - water - flour - holige - poli - puran - wheat,Puran poli recipe | Bobbatlu or Bobattu recipe | Holige recipe,"Puran poli recipe - Also known as bobbatlu or holige is a sweet stuffed flat bread made with channa dal, jaggery and flour"
url776,https://www.indianhealthyrecipes.com/quinoa-chickpea-salad-quinoa-salad/,2.7,602,576,5.066,0.34,2014-11-10T04:03:31,2014-11-10T04:03:31,2019-08-01T05:33:12,cup - mg - salad - water - quinoa - g - chickpea - tbsp - super - till,Quinoa chickpea salad recipe - Swasthi's Recipes,"Easy quinoa chickpea salad that is healthy, nutritious and quick to make. Serve it for a meal or breakfast with some soup."
url777,https://www.indianhealthyrecipes.com/quinoa-upma-recipe/,6.1,1229,1284,0.548,0.227,2019-05-17T07:48:12,2019-05-17T07:48:12,2019-09-11T04:51:26,upma - add - dal - pressure - water - quinoa - pot - instant - teaspoon - g - vegetable,Quinoa upma (Indian quinoa recipe) - Swasthi's Recipes,"Quinoa upma recipe with step by step photos. A healthy & delicious Indian quinoa recipe made with spices, herbs and mixed veggies."
url778,https://www.indianhealthyrecipes.com/rabri-recipe-video/,4.4,973,942,2.926,0.279,2016-12-30T12:07:13,2016-12-30T12:07:13,2019-08-23T07:34:12,stir - sides - milk - add - recipe - sugar - pot - step - nuts - cream - rabri,Rabri recipe - Swasthi's Recipes,Rabri recipe with video and step by step photos. Rabri also known as rabdi is a sweet dish made by condensing milk along with sugar and cardamom powder
url779,https://www.indianhealthyrecipes.com/radish-stir-fry-mullangi-stir-fry/,2.0,461,425,6.816,0.532,2013-02-09T17:01:00,2013-02-09T17:01:00,2019-05-23T07:07:27,stir - curry - sesame - mg - recipe - radish - mullangi - tsp - g - fry - leaves - till,mullangi curry | mullangi fry | radish stir fry,mullangi curry - easy radish stir fry recipe can be made in just 20 minutes. mullangi fry curry pairs well with rice or chapathi and is good for lunch box
url780,https://www.indianhealthyrecipes.com/ragi-cake/,5.6,1204,1193,7.504,0.534,2012-06-03T13:25:00,2012-06-03T13:25:00,2019-05-22T09:54:08,cup - add - mins - chocolate - eggless - cake - baking - millet - sugar - flour - milk - finger - ragi,Ragi cake recipe | Eggless ragi cake | Finger millet cake,"Ragi cake, an eggless cake recipe using finger millet flour. Soft, moist and delicious chocolate ragi cake with video. This can also be baked without oven."
url781,https://www.indianhealthyrecipes.com/ragi-coconut-cookies-recipe-how-to-make-crunchy-ragi-biscuits/,3.0,676,631,4.953,0.515,2014-12-21T02:29:00,2014-12-21T02:29:00,2019-05-29T01:54:04,cookies - egg - recipe - sugar - flour - g - butter - coconut - till - ragi,Ragi cookies recipe | How to make coconut ragi cookies,"Ragi cookies recipe that yield one of the crunchiest cookies. this recipe needs no baking powder or baking soda, they turn out with a great crust."
url782,https://www.indianhealthyrecipes.com/ragi-dosa-recipe/,5.3,1162,1128,1.271,0.381,2018-08-26T06:45:37,2018-08-26T06:45:37,2019-07-17T12:52:53,method - cup - add - batter - ways - water - flour - dosa - pan - salt - ragi,Ragi dosa recipe | How to make ragi dosa in 3 ways,"Ragi dosa can be made in 3 different ways. This post shares easy, healthy and delicious ways to make ragi dosa. Serve with chutney or sambar."
url783,https://www.indianhealthyrecipes.com/ragi-flour-ragi-powder-babies-porridge/,4.9,1095,1029,4.595,0.537,2015-05-01T14:53:08,2015-05-01T14:53:08,2019-05-21T04:14:41,cloth - powder - helps - sprout - sprouting - millet - flour - babies - pot - recipes - finger - ragi,Ragi flour recipes | Ragi powder | Finger millet flour | Ragi recipes,"Ragi flour recipes or ragi powder for making porridge for babies. It is widely used in the south India to make ragi dosa, mudde, malt, sankati and ambali"
url784,https://www.indianhealthyrecipes.com/ragi-halwa-recipe/,4.4,990,937,3.26,0.504,2016-08-30T14:16:19,2016-08-30T14:16:19,2019-06-02T01:17:04,stir - add - jaggery - halwa - recipe - water - flour - pan - ghee - recipes - ragi,Ragi halwa recipe | How to make ragi halwa | Ragi recipes,No meta description found.
url785,https://www.indianhealthyrecipes.com/ragi-idli-recipe-nachni-idli/,2.9,672,615,3.219,0.523,2016-09-14T07:17:52,2016-09-14T07:17:52,2019-05-26T04:07:24,add - batter - pour - fermented - recipe - nachni - idli - water - flour - ragi,Ragi idli recipe | How to make ragi idli recipe | Nachni idli recipe,Ragi idli recipe - Also known as nachni idli are soft and healthy. Served with chutney they taste good and is one of the best for breakfast
url786,https://www.indianhealthyrecipes.com/ragi-ladoo/,5.1,1101,1074,5.214,0.592,2014-09-17T01:33:34,2014-09-17T01:33:34,2019-05-01T05:13:52,peanuts - jaggery - seeds - sesame - recipe - nachni - flour - ladoo - ghee - recipes - coconut - ragi,Ragi ladoo recipe | Nachni ladoo recipe | Ragi laddu,"Ragi ladoo recipe - Delicious nachni ladoo or ragi laddu made with ragi flour,peanuts, sesame seeds & other ingredients. Healthy & delicious .."
url787,https://www.indianhealthyrecipes.com/ragi-malt-ragi-java-recipe-ragi-recipes/,10.3,2176,2186,6.29,0.381,2013-08-20T07:33:00,2013-08-20T07:33:00,2019-07-17T09:48:56,cup - add - malt - porridge - recipe - water - flour - babies - cook - java - kanji - milk - ragi,Ragi malt recipe | Ragi porridge | How to make ragi java | Ragi Kanji,"Ragi malt is a healthy finger millet porridge, an ultimate health food. Learn to make ragi porridge or ragi java for everyone including babies."
url788,https://www.indianhealthyrecipes.com/ragi-modak-recipe/,3.2,722,677,3.252,0.501,2016-09-02T01:05:13,2016-09-02T01:05:13,2019-06-03T10:50:03,modak - jaggery - modakam - mg - recipe - kozhukattai - water - flour - g - cook - tbsp - ragi,Ragi modak recipe | Ragi kozhukattai or modakam recipe,No meta description found.
url789,https://www.indianhealthyrecipes.com/ragi-mudde-ragi-sankati/,3.7,830,779,5.036,0.373,2014-11-21T02:21:40,2014-11-21T02:21:40,2019-07-20T03:43:50,finger - stove - millet - flour - water - pot - g - used - recipes - mudde - ragi,Ragi mudde recipe | How to make ragi mudde | Ragi recipes,Ragi mudde is a healthy food made from finger millet or ragi flour. Learn to make ragi mudde with step by step photos. It is often served with sambar
url790,https://www.indianhealthyrecipes.com/ragi-paratha/,3.2,735,679,7.268,0.37,2012-08-28T14:26:00,2012-08-28T14:26:00,2019-07-21T10:29:41,add - paratha - mg - recipe - potato - flour - g - roti - soft - leaves - ragi,Ragi paratha recipe (soft & tasty) - Swasthi's Recipes,"Ragi paratha - healthy and easy ragi paratha recipe for kids or for those who do not like ragi. These stay soft for hours, go good in the lunch box"
url791,https://www.indianhealthyrecipes.com/ragi-porridge-babies-toddlers/,7.5,1636,1595,4.537,0.348,2015-05-22T14:32:17,2015-05-22T14:32:17,2019-07-29T02:21:24,add - toddlers - porridge - recipe - water - babies - flour - introduce - baby - months - milk - ragi,"Ragi porridge for babies | How to make ragi for babies, toddlers","Ragi porridge for babies - Learn how to start ragi for babies, I have included lot of tips on how to prevent constipation or motions due to ragi."
url792,https://www.indianhealthyrecipes.com/ragi-rava-upma-recipe/,2.6,598,552,3.301,0.521,2016-08-15T11:52:56,2016-08-15T11:52:56,2019-05-27T10:42:06,upma - add - rava - mg - recipe - water - tsp - g - recipes - ragi,Ragi rava upma recipe | How to make ragi rava at home,Ragi rava upma recipe - Healthy nutritious filling breakfast recipe using ragi rava. Include ragi in your diet experience the wonderful health benefits.
url793,https://www.indianhealthyrecipes.com/ragi-recipes-ragi-flour-recipes/,4.4,959,931,4.433,0.203,2015-06-29T15:38:28,2015-06-29T15:38:28,2019-09-20T04:47:32,breakfast - good - 21 - uses - nachni - millet - flour - karnataka - roti - recipes - finger - ragi,Ragi recipes | 21 Nachni Recipes | Easy healthy finger millet Recipes,"Ragi recipes - Collection of 21 delicious, healthy & quick nachni recipes using whole ragi grains and flour or finger miller with step wise pics."
url794,https://www.indianhealthyrecipes.com/ragi-roti-recipe/,6.9,1514,1470,5.093,0.285,2014-10-31T02:41:31,2014-10-31T02:41:31,2019-08-21T03:51:42,cloth - rotti - add - dough - tawa - water - flour - pan - roti - recipes - ragi,Ragi roti recipe | Ragi rotti | How to make ragi roti | Ragi recipes,"Easy ragi roti recipe, Learn how to make ragi roti, karnataka style. You can also find a collection of 12 healthy ragi recipes with step by step photos"
