URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url1206,https://www.vegrecipesofindia.com/sweet-corn-sundal-recipe/,4.8,1000,1018,1.052,1.052,2023-01-10T13:12:59,2023-01-10T13:12:59,2023-01-10T13:13:03,sweet - vitamin - steamed - add - pressure - sundal - urad - dal - corn - minutes,Sweet Corn Sundal | Easy Corn Sundal,Sweet corn sundal with step by step photos - easy and tasty recipe of sweet corn sundal that can be made as a snack or for Navratri festival or Ganesh Chaturthi festival.
url1207,https://www.vegrecipesofindia.com/sweet-lassi-punjabi-lassi/,16.0,3214,3398,0.773,0.723,2023-04-22T17:27:17,2023-04-22T17:27:17,2023-05-10T14:54:56,sweet - yogurt - add - blender - salt - variations - recipe - water - lassi - sugar - flavorful - curd,Lassi Recipe (3 Flavorful Variations) » Dassana's Veg Recipes,"A cooling, probiotic drink to have in the summers, these three ways of making a Punjabi lassi recipe features dahi (yogurt), sugar, spices."
url1208,https://www.vegrecipesofindia.com/sweet-lime-juice-mosambi-juice/,8.2,1605,1730,1.195,1.195,2022-11-19T09:30:00,2022-11-19T09:30:00,2022-11-19T15:34:31,sweet - salt - lime - making - optional - mosambi - recipe - limes - cumin - juice,Mosambi Juice | Sweet Lime Juice » Dassana's Veg Recipes,"Sweet, citrusy, and deeply refreshing, my recipe for Mosambi Juice (also known as Sweet Lime Juice) is a delicious way to beat the summer heat"
url1209,https://www.vegrecipesofindia.com/sweet-paniyaram/,6.5,1408,1380,1.688,0.329,2022-05-23T13:30:00,2022-05-23T13:30:00,2023-10-01T17:16:51,sweet - vitamin - idli - add - jaggery - oil - batter - recipe - paniyaram - coconut,Sweet Paniyaram » Dassana's Veg Recipes,"Sweet Paniyaram are soft and fluffy South Indian snack made with leftover idli batter, jaggery or sugar and spices. Vegan and gluten-free."
url1210,https://www.vegrecipesofindia.com/sweet-pongal-recipe-sakkarai-pongal-recipe/,18.7,3292,3957,1.052,0.047,2023-01-10T11:14:02,2023-01-10T11:14:02,2024-01-12T22:07:57,sweet - add - lentils - chakkara - jaggery - moong - sakkarai - cook - water - rice - sugar - pongal - festive,Sweet Pongal | Festive Sakkarai Pongal | Chakkara Pongal,"Sweet Pongal also known as Sakkarai Pongal or Chakkara Pongal is a sweet festive dish of rice, mung lentils, jaggery, ghee, cardamoms, nuts."
url1211,https://www.vegrecipesofindia.com/sweet-potato-chaat-recipe/,5.0,1081,1066,1.074,1.074,2023-01-02T14:01:15,2023-01-02T14:01:15,2023-01-02T14:01:18,sweet - add - powder - potatoes - teaspoon - shakarkandi - recipe - chaat - spice - potato,Sweet Potato Chaat | Shakarkandi Chaat » Dassana's Veg Recipes,Sweet potato chaat recipe with step by step photos. This is one of the most easy to prepare tasty chaat recipe made with sweet potatoes or shakarkandi. absolutely tasty shakarkandi ki chaat recipe. a quick no fat snack to enjoy any time of the day.
url1212,https://www.vegrecipesofindia.com/sweet-potato-cutlet-navratri-vrat-recipe/,7.6,1632,1621,1.501,1.501,2022-07-30T06:54:00,2022-07-30T06:54:00,2022-07-30T19:12:10,sweet - add - salt - teaspoon - potatoes - tikki - fasting - flour - water - cutlet - potato,Sweet Potato Cutlet | Sweet Potato Tikki,Sweet Potato Cutlet recipe with stepwise pics. This is an easy to make and tasty recipe of Sweet Potato Tikki for Navratri fasts.
url1213,https://www.vegrecipesofindia.com/sweet-potato-halwa-shakarkandi-halwa/,6.6,1418,1393,1.493,1.493,2022-08-02T13:21:38,2022-08-02T13:21:38,2022-08-02T13:25:31,sweet - vitamin - add - potatoes - oil - shakarkandi - recipe - ghee - halwa - ka - potato,Sweet Potato Halwa (Shakarkandi ka Halwa),Sweet Potato Halwa with stepwise pics. This Shakarkandi ka Halwa is an easy one and also apt for the Hindu fasting season.
url1214,https://www.vegrecipesofindia.com/tamarind-rasam/,7.1,1447,1501,2.619,2.619,2021-06-17T12:29:32,2021-06-17T12:29:32,2021-06-17T17:43:22,vitamin - add - spices - teaspoon - rasam - recipe - tamarind - water - leaves - puli - tomatoes,Tamarind Rasam | Puli Rasam | Chintapandu Charu,"Tamarind Rasam Recipe is a sour, spicy, warming rasam variant from the South Indian cuisine made with tangy tamarind, tomatoes, spices, herbs"
url1215,https://www.vegrecipesofindia.com/tamarind-rice-recipe/,10.8,2192,2290,1.068,1.038,2023-01-04T16:19:45,2023-01-04T16:19:45,2023-01-15T15:45:22,add - powder - teaspoon - pulikachal - recipe - tamarind - ¼ - water - rice - puliyodharai - mix,Tamarind Rice | Puliyodharai Recipe » Dassana's Veg Recipes,Tamarind rice recipe with step by step photos. Popular South indian tamarind rice recipe. traditional method of making tamarind rice recipe.
url1216,https://www.vegrecipesofindia.com/tambdi-bhaji-recipe-red-amaranth-sabzi/,5.0,1077,1065,1.101,1.101,2022-12-23T14:34:42,2022-12-23T14:34:42,2022-12-23T16:35:03,dish - goan - bhaji - add - red - chopped - recipe - water - leaves - spinach - amaranth - tambdi,Tambdi Bhaji | Red Spinach Recipe | Goan Red Amaranth Recipe,Tambdi bhaji or red amaranth sabzi recipe with step by step pics. simple Goan preparation of a dry dish made with red amaranth leaves. this healthy tambdi bhaji can be served as a side dish with a dal and rice combination. you can also just have it plain with steamed rice or chapatis or bread.
url1217,https://www.vegrecipesofindia.com/tandoori-gobi-tandoori-gobi-tikka/,11.6,2434,2455,1.134,1.134,2022-12-11T11:49:39,2022-12-11T11:49:39,2022-12-11T11:54:43,tikka - cauliflower - yogurt - teaspoon - gobi - recipe - florets - curd - minutes - tandoori,Tandoori Gobi | Gobi Tikka | Tandoori Cauliflower,Tandoori Gobi recipe with step by step photos. Learn to make Gobi Tikka or Cauliflower Tikka recipe in oven. It is an excellent snack recipe.
url1218,https://www.vegrecipesofindia.com/tandoori-roti-recipe/,12.3,2676,2618,2.082,2.082,2021-12-30T13:51:10,2021-12-30T13:51:10,2021-12-30T14:37:40,skillet - flame - ways - butter - flour - water - wheat - roti - tawa - tandoori - dough,Tandoori Roti (Butter Roti) - 2 Ways » Dassana's Veg Recipes,"This simply delicious Tandoori Roti recipe or butter roti has crisp edges, a soft interior, chewy texture - perfect with any curry or gravy."
url1219,https://www.vegrecipesofindia.com/tawa-paneer-masala-recipe-paneer-recipes/,8.0,1667,1706,2.638,0.677,2021-06-10T17:33:50,2021-06-10T17:33:50,2023-05-27T15:00:32,masala - add - powder - teaspoon - chopped - paneer - ½ - tomatoes - tawa - dry,Tawa Paneer | Paneer Tawa Masala » Dassana's Veg Recipes,Tawa paneer is one of the easiest and quick paneer dish you can make. Paneer tawa masala is a flavorful dish to delight your taste buds.
url1220,https://www.vegrecipesofindia.com/tawa-pizza-recipe-no-yeast-pizza/,9.1,1892,1933,1.104,1.104,2022-12-22T08:33:00,2022-12-22T08:33:00,2022-12-22T13:36:10,cheese - pan - base - add - teaspoon - olive - oil - recipe - oven - pizza - tawa - dough,Pizza Without Oven | Tawa Pizza | Pan Pizza » Dassana's Veg Recipes,This tawa pizza recipe is an easy method to make pizza at home without oven by using a pan or a tawa and made with an easy pizza crust dough.
url1221,https://www.vegrecipesofindia.com/tawa-pulao-recipe-pulao-recipes/,7.0,1443,1484,1.137,1.137,2022-12-10T13:59:50,2022-12-10T13:59:50,2022-12-10T13:59:54,till - masala - add - teaspoon - chopped - recipe - pulao - rice - tawa - pav,Tawa Pulao (Mumbai Style) | Dassana’s Veg Recipes,Tawa Pulao Recipe with video and step by step photos. Tawa Pulao is a popular mumbai street food of rice and vegetables sauteed together with pav bhaji masala and other spices-herbs.
url1222,https://www.vegrecipesofindia.com/tendli-sabzi-gujarati-recipe/,7.8,1688,1661,1.208,1.208,2022-11-14T12:05:13,2022-11-14T12:05:13,2022-11-14T13:44:58,bhaji - add - powder - teaspoon - ivy - recipe - ki - tendli - water - sabji - ½ - kundru,Kundru ki Sabji | Tendli Recipe | Tendli Bhaji,"Kundru ki Sabji is a simple Gujarati style, lightly spiced tendli recipe made with ivy gourd, potatoes. Serve Tendli Bhaji with roti."
url1223,https://www.vegrecipesofindia.com/thai-green-papaya-salad/,6.5,1760,1369,2.893,1.677,2021-03-09T16:47:35,2021-03-09T16:47:35,2022-05-27T13:14:52,tam - salad - add - salt - papaya - som - tamarind - recipe - sauce - sugar - green,Green Papaya Salad (Som Tam) » Dassana's Veg Recipes,"Delicious vegan recipe for Green Papaya Salad that is crunchy, sweet, sour, salty and spicy. Also known as Som Tam, this Thai salad is yummy."
url1224,https://www.vegrecipesofindia.com/thai-mango-pudding-recipe/,7.0,1495,1485,1.764,1.764,2022-04-25T10:33:23,2022-04-25T10:33:23,2022-04-25T10:33:25,agar - vitamin - add - mango - pudding - strands - recipe - coconut - mangoes - solution,Mango Pudding (Thai Style Recipe) » Dassana's Veg Recipes,"This deliciously smooth and velvety vegan Mango Pudding is a Thai style recipe and made with creamy coconut milk, fresh mango, and agar-agar."
url1225,https://www.vegrecipesofindia.com/thai-veg-green-curry-recipe/,12.8,2463,2711,1.408,0.97,2022-09-02T18:08:37,2022-09-02T18:08:37,2023-02-09T16:40:15,easy - thai - add - vegetables - paste - chopped - recipe - lemon - coconut - curry - cup - green,Thai Green Curry with Vegetables » Dassana's Veg Recipes,"Spicy, delicious Thai Green Curry suitable for both vegetarians and vegans alike. Made from scratch with homemade vegan Thai Green Curry paste"
url1226,https://www.vegrecipesofindia.com/thai-yellow-veg-curry-recipe/,8.8,1849,1874,0.989,0.989,2023-02-02T11:03:17,2023-02-02T11:03:17,2023-02-02T17:09:32,vitamin - thai - add - paste - chopped - recipe - coconut - curry - basil - yellow,Thai Yellow Curry » Dassana's Veg Recipes,"This is a spicy vegetarian Thai Yellow Curry made with an array of vegetables, coconut milk, Thai herbs and spices."
url1227,https://www.vegrecipesofindia.com/thalipeeth-recipe/,7.2,1492,1532,0.992,0.992,2023-02-01T13:25:30,2023-02-01T13:25:30,2023-02-01T13:25:33,add - powder - teaspoon - muslin - flour - ¼ - thalipeeth - recipe - water - cup,Thalipeeth Recipe » Dassana's Veg Recipes,"Instant Thalipeeth Recipe with step by step pics. Thalipeeth makes for a healthy, tasty and nutritious breakfast or snack. you can even pack thalipeeth in lunch box."
url1228,https://www.vegrecipesofindia.com/thandai-recipe/,13.8,2703,2919,0.907,0.907,2023-03-04T16:06:30,2023-03-04T16:06:30,2023-03-04T16:23:09,holi - add - seeds - milk - rose - paste - thandai - almonds - recipe - drink - traditional - cup,Thandai Recipe - Traditional Drink for Holi,Thandai Recipe with video & stepwise pics. This a traditional North Indian beverage popular during Holi festival. Also known as shardai.
url1229,https://www.vegrecipesofindia.com/thattai-recipe/,13.6,2860,2875,1.274,1.274,2022-10-21T10:59:45,2022-10-21T10:59:45,2022-10-21T11:01:08,thattu - add - butter - oil - thattai - recipe - flour - dal - water - rice - vadai - dough,Thattai Recipe | Thattu Vadai » Dassana's Veg Recipes,Thattai or Thattu Vadai is a popular South Indian snack made during Krishna Jayanthi and Diwali. Try this easy and tasty Thattai recipe .
url1230,https://www.vegrecipesofindia.com/thayir-vadai-recipe-curd-vada/,9.9,2030,2091,1.052,1.049,2023-01-10T18:41:44,2023-01-10T18:41:44,2023-01-11T18:42:09,thayir - vada - add - batter - urad - chopped - water - vadas - curd - vadai,Thayir Vadai | Curd Vada » Dassana's Veg Recipes,Thayir vadai recipe with step by step pics. Thayir vada is the South Indian variation of dahi vada. Taste of thayir vadai is slightly spicy and sour. making thayir vada does take some time as the vadas have to be fried before assembling. the rest of the method is easy.
url1231,https://www.vegrecipesofindia.com/thekua-recipe/,13.2,2601,2793,0.203,0.203,2023-11-16T18:42:20,2023-11-16T18:42:20,2023-11-16T18:51:33,sweet - thekua - add - cookies - jaggery - oil - puja - special - recipe - flour - chaath - small - sugar - dough,Thekua Recipe (Chaath Puja Special Sweet),Thekua are a traditional Indian sweet made of a cardamom and fennel scented cookie dough that is deep fried. Try this delicious thekua recipe
url1232,https://www.vegrecipesofindia.com/thin-crust-pizza-recipe/,9.8,2006,2071,1.003,1.003,2023-01-28T17:25:39,2023-01-28T17:25:39,2023-01-28T17:25:43,cheese - 15 - crunchy - pan - add - crust - recipe - best - pizza - sauce - light - yeast - crispy - dough,Best Thin Crust Pizza (Crispy Crunchy and Light Pizza Crust),"Thin Crust Pizza Recipe with step by step pics. This recipe is one of the best thin crust pizza recipe, which gives a crisp, crunchy and light thin crust pizza base."
url1233,https://www.vegrecipesofindia.com/tiffin-sambar-recipe-sambar-recipes/,14.6,3034,3096,2.663,0.981,2021-06-01T09:30:57,2021-06-01T09:30:57,2023-02-05T15:10:16,idli - hotel - add - lentils - powder - recipe - dal - style - water - tiffin - veggies - tamarind - sambar,Idli Sambar (Hotel Style) | Tiffin Sambar » Dassana's Veg Recipes,Idli Sambar RecipeÂ with stepwise photos. One of the best tiffin sambar recipe i must say. ThisÂ hotel style idli sambar was damn good with the idlis.
url1234,https://www.vegrecipesofindia.com/til-ladoo-recipe-sesame-seeds-laddu/,16.5,3207,3493,1.049,1.041,2023-01-11T10:30:51,2023-01-11T10:30:51,2023-01-14T12:33:09,seeds - jaggery - mixture - sesame - soft - recipe - peanuts - ke - ball - laddu - til,Til ke Laddu | Sesame Laddu » Dassana's Veg Recipes,"Til Ke Laddu recipe with stepwise pics. Sesame Laddu is a tasty sweet snack made with sesame seeds, jaggery and peanuts."
url1235,https://www.vegrecipesofindia.com/tindora-fry-recipe/,8.9,1762,1893,1.145,1.145,2022-12-07T10:34:18,2022-12-07T10:34:18,2022-12-07T10:34:22,add - kovakkai - powder - teaspoon - ivy - recipe - fry - gourd - ½ - dondakaya,Kovakkai Fry | Dondakaya Fry » Dassana's Veg Recipes,"Kovakkai Fry recipe with stepwise pics. A simple, homestyle Dondakaya Fry, best served as a side dish with soft rotis, dal-rice or curd rice."
url1236,https://www.vegrecipesofindia.com/tom-kha-soup/,10.1,2117,2131,2.652,2.652,2021-06-05T17:25:00,2021-06-05T17:25:00,2021-06-05T17:37:47,thai - add - mushrooms - chopped - soup - kha - coconut - veggies - tom - cup,Tom Kha Soup (Thai Coconut Soup) » Vegan + Vegetarian Recipe,"Tom Kha, a vegan, vegetarian Thai coconut soup, is my favorite meal for a chilly day or when I feel under the weather. Make this recipe now!"
url1237,https://www.vegrecipesofindia.com/tom-yum-soup-recipe/,9.3,1927,1966,1.033,1.033,2023-01-17T15:13:43,2023-01-17T15:13:43,2023-01-17T15:13:46,yum - thai - add - slice - leaves - soup - lemon - veggies - tom - galangal,Tom Yum Soup » Dassana's Veg Recipes,Tom Yum Soup Recipe with step by step photos. This delicious thai soup is a spicy and sour soup made with mix vegetables. A healthy soup.
url1238,https://www.vegrecipesofindia.com/tomato-bhaji-recipe/,6.5,1341,1386,2.299,2.299,2021-10-12T16:16:00,2021-10-12T16:16:00,2021-10-12T18:20:27,dish - bhaji - vitamin - add - chopped - tomato - desiccated - peanuts - coconut - sabji - tomatoes,Tomato Sabji | Tomato Bhaji » Dassana's Veg Recipes,"Tomato Sabji with step by step pics. This is a tangy and slightly sweet tomato bhaji from the Maharashtrian cuisine. To make tomato bhaji, use green or red tomatoes."
url1239,https://www.vegrecipesofindia.com/tomato-biryani-recipe/,8.8,1774,1864,2.326,1.0,2021-10-02T08:24:34,2021-10-02T08:24:34,2023-01-29T17:28:10,add - teaspoon - chopped - mix - water - tomato - rice - tomatoes - cup - biryani,Tomato Biryani » Dassana's Veg Recipes,"Tomato Biryani is a one-pot spiced South Indian style delicious biryani made with rice, tomatoes, coconut milk, veggies, herbs and spices."
url1240,https://www.vegrecipesofindia.com/tomato-cheese-sandwich-recipe/,8.5,1800,1801,1.518,1.518,2022-07-24T17:50:18,2022-07-24T17:50:18,2022-07-24T18:23:51,cheese - skillet - vitamin - add - slices - tomato - bread - tomatoes - heavy - sandwich,Tomato Sandwich | Cheese and Tomato Sandwich,Tomato Cheese Sandwich recipe with stepwise pics. This is a quick and easy grilled cheese and tomato sandwich made on tawa (skillet) or pan.
url1241,https://www.vegrecipesofindia.com/tomato-chutney-recipe/,12.9,2741,2744,0.301,3.156,2023-10-11T16:36:43,2023-10-11T16:36:43,2020-12-03T02:15:19,pan - indian - add - red - oil - variations - recipe - water - tomato - heat - chutney - tomatoes - south,Tomato Chutney Recipe (2 South Indian Variations),"Tomato Chutney recipe made with tomatoes is tasty, tangy. Great to pair with idli, dosa. Also called Tamatar ki Chutney or Thakkali Chutney."
url1242,https://www.vegrecipesofindia.com/tomato-cucumber-sandwich/,6.3,1284,1333,2.047,2.047,2022-01-12T10:41:07,2022-01-12T10:41:07,2022-01-12T10:41:10,vitamin - butter - salt - cucumber - recipe - tomato - sandwiches - tiffin - bread - sandwich,Tomato Cucumber Sandwich » Dassana's Veg Recipes,Tomato Cucumber Sandwich recipe with step by step photos - this is one of the most easiest and quick sandwich recipe to make. these sandwiches can be made for breakfast or as an evening snack.
url1243,https://www.vegrecipesofindia.com/tomato-curry-recipe-curry-recipes/,7.6,1600,1618,1.493,1.493,2022-08-02T16:06:01,2022-08-02T16:06:01,2022-08-02T16:17:53,goan - add - red - seeds - paste - chopped - tamatar - recipe - tomato - coconut - curry,Tomato Curry (Tamatar Curry) » Dassana's Veg Recipes,Tomato Curry recipe with stepwise pics. Spiced and slightly tangy Tomato Curry is a Goan special with flavors of ground coconut and spices.
url1244,https://www.vegrecipesofindia.com/tomato-dal-andhra-tomato-dal/,7.5,1528,1581,2.288,1.022,2021-10-16T19:52:00,2021-10-16T19:52:00,2023-01-21T16:39:08,pressure - add - lentils - teaspoon - dal - tomato - water - heat - tomatoes - pappu - arhar,Tomato Pappu Recipe | Tomato Dal | Andhra Pappu Recipe,"Tomato Pappu recipe is a tangy lentil dish made with pigeon pea lentils (tuvar dal), plenty of tomatoes, onions, herbs and spices."
url1245,https://www.vegrecipesofindia.com/tomato-ketchup-recipe-tomato-sauce/,12.2,2414,2588,2.592,2.592,2021-06-27T12:43:47,2021-06-27T12:43:47,2021-06-27T12:43:49,jar - add - sodium - ketchup - recipe - water - tomato - sauce - tomatoes - hot,Tomato Sauce | Tomato Ketchup » Dassana's Veg Recipes,"Tasty, vibrant, homemade Tomato ketchup or Tomato sauce bound to have you coming back for more. It is also low-fat, vegan and gluten-free."
url1246,https://www.vegrecipesofindia.com/tomato-khejur-chutney-recipe/,7.2,1487,1527,1.033,1.033,2023-01-17T14:01:37,2023-01-17T14:01:37,2023-01-17T14:01:41,add - seeds - teaspoon - date - dates - ¼ - tomato - chutney - khejur - sugar - tomatoes - bengali,Tomato Khejur Chutney | Bengali Tomato and Date Chutney,"Bengali Tomato Khejur Chutney Recipe with step by step photos. A delicious, sweet and spiced tomato chutney made with dates and with the flavors, aroma of panch phoron (bengali 5 spice mix)."
url1247,https://www.vegrecipesofindia.com/tomato-omelette-veg-recipe/,11.6,2100,2468,2.173,1.101,2021-11-27T13:30:00,2021-11-27T13:30:00,2022-12-23T16:40:08,finely - texture - add - teaspoon - batter - chopped - flour - omelette - tomato - recipe - gram,Tomato Omelette Recipe (Veg Indian Omelette) » Dassana's Veg Recipes,"Vegan Tomato Omelette recipe that is made without eggs. This Indian eggless omelette is light, healthy and made with gram flour, aromatics."
url1248,https://www.vegrecipesofindia.com/tomato-pachadi-recipe/,9.1,1924,1928,0.411,0.411,2023-09-01T14:17:32,2023-09-01T14:17:32,2023-09-01T14:22:05,add - red - seeds - zesty - urad - pachadi - recipe - tomato - condiment - dal - chutney - tomatoes,Tomato Pachadi Recipe (Zesty Tomato Condiment),"Tomato Pachadi recipe from the Andhra cuisine that is tangy, sour and spicy condiment made with fresh tomatoes, tamarind, lentils, spices."
url1249,https://www.vegrecipesofindia.com/tomato-pie/,7.0,2359,1494,3.025,3.025,2021-01-20T20:07:06,2021-01-20T20:07:06,2021-01-20T20:15:15,southern - teaspoon - pie - crust - recipe - tomato - ½ - tomatoes - filling - cup,Tomato Pie Recipe (No Soggy Crust) » Dassana's Veg Recipes,My recipe for Southern American style tomato pie is a thrifty and delicious casserole style dish wrapped up in a buttery pie crust.
url1250,https://www.vegrecipesofindia.com/tomato-pulao-recipe/,7.3,1490,1538,2.34,2.34,2021-09-27T18:01:36,2021-09-27T18:01:36,2021-09-27T18:01:38,add - pilaf - teaspoon - chopped - stir - water - tomato - pulao - veggies - rice - saute,Tomato Pulao » Dassana's Veg Recipes,"Vegan Tomato Pulao Recipe with stepwise photos. This is an easy, tasty & tangy tomato pilaf made in pressure cooker. To make the pulao more nutritious, i have also added some mix veggies along with the tomatoes. you can make this tomato pulao minus the mixed veggies also."
url1251,https://www.vegrecipesofindia.com/tomato-puree/,8.2,1766,1737,0.926,0.926,2023-02-25T18:32:53,2023-02-25T18:32:53,2023-02-25T18:42:02,jar - easy - puree - add - purée - homemade - recipe - water - tomato - tomatoes - minutes - hot,How to make Tomato Puree (Easy Homemade Recipe),"A handy jar of Tomato Purée is super helpful when making any tomato-based dish, and is also a simple way to preserve your summer harvest!"
url1252,https://www.vegrecipesofindia.com/tomato-rasam-recipe-tomato-rasam/,16.6,3315,3521,2.882,0.973,2021-03-13T17:41:00,2021-03-13T17:41:00,2023-02-08T12:23:09,pan - add - red - seeds - oil - rasam - charu - teaspoon - tomato - leaves - tomatoes - thakkali,Tomato Rasam | Thakkali Rasam (Tomato Charu),"Tomato RasamÂ recipe also known as thakkali rasam and tomato charu is a tangy, soupy vegan South Indian dish made with tomatoes, spices, herbs"
url1253,https://www.vegrecipesofindia.com/tomato-recipes-tamatar-recipes/,6.8,1467,1443,1.153,1.153,2022-12-04T12:34:57,2022-12-04T12:34:57,2022-12-04T12:35:02,easy - indian - tasty - spicy - recipe - 34 - tomato - soup - chutney - tomatoes - tangy - recipes,34 Tasty Tomato Recipes » Dassana's Veg Recipes,collection of 34 tomato recipes - tomato is one ingredient that i use a lot in my cooking. there are some tomato recipes that i also make with tomatoes and have shared them here in this collection.
url1254,https://www.vegrecipesofindia.com/tomato-rice-recipe-easy-tomato-rice/,11.9,2375,2515,1.605,0.937,2022-06-22T09:04:42,2022-06-22T09:04:42,2023-02-21T14:12:16,add - quick - powder - teaspoon - chopped - recipe - sadam - tomato - water - rice - tomatoes - cup - thakkali,Tomato Rice Recipe | Quick Thakkali Sadam » Dassana's Veg Recipes,Tomato Rice Recipe with step by step photos. This is an easy to prepare delicious South Indian tomato rice also known as thakkali sadam.
url1255,https://www.vegrecipesofindia.com/tomato-rice-recipe/,10.2,2092,2162,2.57,0.981,2021-07-05T14:16:02,2021-07-05T14:16:02,2023-02-05T16:03:22,cups - masala - add - karnataka - bath - paste - water - tomato - style - coconut - rice - cup,Tomato Bath (Karnataka Style) | How to make Tomato Bath Recipe,"Tomato Bath Recipe with step by step photos. Tomato Bath is made with a ground paste of tomatoes, coconut, spices and herbs. Addition of this ground masala makes the rice really delicious and flavorful.¬†"
url1256,https://www.vegrecipesofindia.com/tomato-saar-recipe/,8.6,1790,1828,0.496,0.496,2023-08-01T14:12:24,2023-08-01T14:12:24,2023-08-01T14:15:30,saar - pan - add - seeds - teaspoon - recipe - water - tomato - ½ - tomatoes,Tomato Saar Recipe » Dassana's Veg Recipes,Tomato Saar recipe with stepwise photos. This is a Maharashtrian-style Tomato Saar that goes finger-licking good with steamed rice.
url1257,https://www.vegrecipesofindia.com/tomato-salsa-recipe-tomato-recipes/,8.9,1589,1888,2.436,0.762,2021-08-23T08:53:12,2021-08-23T08:53:12,2023-04-26T18:38:20,salsa - teaspoon - homemade - food - recipe - tomato - fresh - large - tomatoes - bit,Homemade Salsa Recipe | 5 Minute Tomato Salsa,Homemade Salsa made in 5 minute with fresh tomatoes. This spicy Mexican-style salsa recipe is easy to make in food processor or food chopper
url1258,https://www.vegrecipesofindia.com/tomato-sambar-recipe-thakkali-sambar/,7.2,1495,1524,2.055,2.052,2022-01-09T22:41:31,2022-01-09T22:41:31,2022-01-10T12:42:15,15 - add - lentils - cooker - water - tomato - tamarind - sambar - tomatoes - minutes - thakkali,Tomato Sambar (Thakkali Sambar) » Dassana's Veg Recipes,"Tomato Sambar or Thakkali Sambar is a delicious variation of South Indian sambar made with tomatoes, lentils, pearl onions, spices and herbs."
url1259,https://www.vegrecipesofindia.com/tomato-shorba-recipe-tomato-soup/,7.4,1565,1572,1.244,1.244,2022-11-01T17:25:47,2022-11-01T17:25:47,2022-11-01T17:25:48,shorba - vitamin - add - dhaniya - powder - teaspoon - recipe - tomato - tomatoes - coriander,Tomato Shorba Recipe | Tomato Dhaniya Shorba,"Tomato Shorba recipe with stepwise photos. This is an easy, light and delicious Tomato Dhaniya Shorba flavored with fresh coriander leaves."
url1260,https://www.vegrecipesofindia.com/tomato-soup-recipe-restaurant-style/,13.1,2565,2784,1.244,0.071,2022-11-01T17:42:24,2022-11-01T17:42:24,2024-01-03T19:07:46,onions - add - cream - chopped - recipe - water - tomato - fresh - soup - tomatoes,Tomato Soup Recipe » Dassana's Veg Recipes,This easy tomato soup recipe with fresh tomatoes makes a comforting homemade tomato soup that’s perfect for a hearty lunch or light dinner.
url1261,https://www.vegrecipesofindia.com/tomato-thokku-recipe-tomato-thokku/,9.3,1968,1971,1.047,1.047,2023-01-12T10:40:03,2023-01-12T10:40:03,2023-01-12T10:41:30,add - powder - oil - teaspoon - recipe - tomato - low - heat - thokku - tomatoes - thakkali,Tomato Thokku Recipe (Thakkali Thokku),"This South Indian Tomato Pickle also known as Tomato Thokku or Thakkali Thokku is a tangy spicy pickle made with tomatoes, tamarind, spices."
url1262,https://www.vegrecipesofindia.com/tomato-upma-recipe/,8.2,1662,1734,1.595,1.595,2022-06-26T13:06:23,2022-06-26T13:06:23,2022-06-26T13:06:25,add - powder - teaspoon - upma - chopped - stir - rava - tomato - heat - low,Tomato Upma » Dassana's Veg Recipes,"Tomato Upma Recipe with step by step photos. Tomato Upma is a tangy, tasty and spicy upma made with semolina, tomatoes, herbs and spices."
url1263,https://www.vegrecipesofindia.com/top-10-main-course-recipes/,7.4,1606,1579,3.115,0.904,2020-12-18T16:47:23,2020-12-18T16:47:23,2023-03-05T15:36:21,popular - masala - indian - 20 - vegetarian - dinner - recipe - dal - ideas - kadhi - rice - sambar - dosa - recipes,20 Popular Indian Dinner Recipes & Ideas (Vegetarian),Top 20 Indian dinner recipes for a vegetarian lunch or dinner. This collection of 20 popular veg lunch recipes will help to plan your meals.
url1264,https://www.vegrecipesofindia.com/top-10-snacks-recipes/,29.9,6998,6340,0.219,0.219,2023-11-10T21:21:32,2023-11-10T21:21:32,2023-11-10T21:30:08,popular - starters - easy - indian - salad - delicious - vegetarian - party - snacks - recipe - 140 - soup - paneer - snack - sandwich,140 Popular Indian Vegetarian Party Snacks & Starters,"If you are planning to have a party, then these Vegetarian Snacks and Starter Recipes will be helpful in making your party menu."
url1265,https://www.vegrecipesofindia.com/trifle-recipe-trifle-pudding-recipe/,13.7,2655,2911,1.734,1.734,2022-05-06T10:37:10,2022-05-06T10:37:10,2022-05-06T10:43:26,cream - add - pudding - cake - layer - recipe - trifle - custard - sponge - fruits - fruit,Trifle Recipe | Trifle Pudding | Fruit Trifle » Dassana's Veg Recipes,This easy trifle recipe or trifle pudding or fruit trifle is a delicious dessert that can be assembled in 30 minutes and then served cold.
